age,y_aftertax_base,ubi,n_base,n_reform,c_base,c_reform,lifetime_income_group,lifetime_income_pop_share,age_pop_share,pop_share,y_diff,n_diff,c_diff,elasticity,elasticity_display,y_diff_pct,n_diff_pct,c_diff_pct,ubi_print,pop_share_w,c_base_w,n_base_w,c_reform_w,n_reform_w,y_aftertax_base_w,ubi_w,age_pop_share_ws,c_base_ws,n_base_ws,c_reform_ws,n_reform_ws,y_aftertax_base_ws,ubi_ws,lifetime_income_pop_share_wj,c_base_wj,n_base_wj,c_reform_wj,n_reform_wj,y_aftertax_base_wj,ubi_wj
26,131444.71924762972,4192.194169114372,0.30078208534893697,0.2975118305562822,1.0438756568470304,1.058563966369187,Top 1%,0.01,0.0162270322311181,0.000162270322311181,0.03189321102521179,-0.010872505218723183,0.014070937880208634,-0.3409034358480994,-0.34,3.19,-1.09,1.41,4192.0,0.000162270322311181,0.0001693900392893634,4.880800593500115e-05,0.00017177351600973015,4.8277340635757386e-05,21.329576958415572,0.6802686990132428,0.0162270322311181,0.01693900392893634,0.004880800593500115,0.017177351600973015,0.004827734063575738,2132.957695841557,68.02686990132428,0.01,0.010438756568470304,0.00300782085348937,0.010585639663691871,0.002975118305562822,1314.4471924762972,41.92194169114372
27,33404.82421676531,2951.715507127198,0.35134322079279257,0.33802432984419756,0.23860675672871895,0.25089540805817706,0-25%,0.25,0.016306851401952243,0.004076712850488061,0.0883619529913821,-0.037908489933408784,0.05150169047152997,-0.4290137174435923,-0.43,8.84,-3.79,5.15,2952.0,0.004076712850488061,0.0009727312313692471,0.0014323254231378415,0.0010228285341592161,0.001378028129253455,136.1818761527819,12.033296538890331,0.016306851401952243,0.0038909249254769885,0.005729301692551366,0.0040913141366368646,0.00551211251701382,544.7275046111276,48.133186155561326,0.25,0.05965168918217974,0.08783580519819814,0.06272385201454427,0.08450608246104939,8351.206054191327,737.9288767817995
27,31405.979792578997,2923.9899421041137,0.33716028127029524,0.3240275688004755,0.24428855414174702,0.25715758151824236,25-50%,0.25,0.016306851401952243,0.004076712850488061,0.09310296833328,-0.03895094766305374,0.05267961661858367,-0.4183641870968208,-0.42,9.31,-3.9,5.27,2924.0,0.004076712850488061,0.0009958942878968084,0.0013745056513287815,0.0010483576171758497,0.0013209673536413028,128.03316140257516,11.920267371673681,0.016306851401952243,0.0039835771515872335,0.005498022605315126,0.004193430468703399,0.005283869414565211,512.1326456103006,47.681069486694724,0.25,0.061072138535436755,0.08429007031757381,0.06428939537956059,0.08100689220011888,7851.494948144749,730.9974855260284
27,36401.94729399225,2899.8622835884034,0.33037714848238614,0.31867434084731494,0.29548499950751406,0.3095487202053868,50-70%,0.2,0.016306851401952243,0.0032613702803904487,0.07966228455220566,-0.03542256989876258,0.047595379533014626,-0.44465922736058183,-0.44,7.97,-3.54,4.76,2900.0,0.0032613702803904487,0.0009636859956949928,0.0010774822133805967,0.001009552996410747,0.001039315024362449,118.72022905296583,9.457524668920398,0.016306851401952243,0.004818429978474963,0.005387411066902983,0.005047764982053735,0.0051965751218122445,593.6011452648291,47.28762334460199,0.2,0.059096999901502814,0.06607542969647723,0.061909744041077366,0.06373486816946299,7280.3894587984505,579.9724567176808
27,42194.1209456165,2789.537242794586,0.326522095118695,0.3163347457154064,0.3484156176076826,0.3629318746001841,70-80%,0.1,0.016306851401952243,0.0016306851401952243,0.06611198859646791,-0.03119957134779927,0.04166362315264216,-0.4719200255529166,-0.47,6.61,-3.12,4.17,2790.0,0.0016306851401952243,0.0005681561702447895,0.0005324547284554675,0.0005918276148137168,0.000515842369165548,68.8053260296169,4.548856929846289,0.016306851401952243,0.005681561702447895,0.005324547284554676,0.0059182761481371676,0.005158423691655481,688.0532602961689,45.488569298462885,0.1,0.03484156176076826,0.0326522095118695,0.03629318746001841,0.031633474571540636,4219.4120945616505,278.9537242794586
27,49155.745701683,2589.9686993703567,0.32321002627767664,0.31427495399877076,0.4087339955173769,0.42374515942497554,80-90%,0.1,0.016306851401952243,0.0016306851401952243,0.05268903283633191,-0.027644786833529666,0.0367259980139345,-0.52467819858077,-0.52,5.27,-2.76,3.67,2590.0,0.0016306851401952243,0.0006665164527828079,0.0005270537870131153,0.000690994934703964,0.0005124834974213332,80.15754407094974,4.223423471633993,0.016306851401952243,0.006665164527828079,0.0052705378701311525,0.006909949347039639,0.0051248349742133315,801.5754407094973,42.23423471633993,0.1,0.04087339955173769,0.032321002627767666,0.042374515942497554,0.031427495399877076,4915.574570168301,258.9968699370357
27,62824.05913202243,2111.3154141371633,0.31664529891544835,0.3099095819687306,0.52621741456646,0.5409489343469192,90-99%,0.09,0.016306851401952243,0.0014676166261757017,0.03360679719373612,-0.021272120476092615,0.02799512021584505,-0.6329707753304581,-0.63,3.36,-2.13,2.8,2111.0,0.0014676166261757017,0.0007722854266009286,0.0004647139052886869,0.0007939056499595667,0.00045482845510847044,92.20163370600153,3.098601604888738,0.016306851401952243,0.008580949184454763,0.005163487836540966,0.00882117388843963,0.005053649501205228,1024.4625967333504,34.428906720985985,0.09,0.0473595673109814,0.02849807690239035,0.048685404091222725,0.02789186237718575,5654.165321882018,190.01838727234468
27,143194.64874066805,-473.47519103155736,0.3019155754209334,0.2996232607090951,1.1137775660692188,1.124686084206232,Top 1%,0.01,0.016306851401952243,0.00016306851401952244,-0.003306514560394238,-0.0075925685802804566,0.009794162200188694,2.2962453186279603,2.3,-0.33,-0.76,0.98,-473.0,0.00016306851401952244,0.000181622052647188,4.923292424324066e-05,0.00018340088848994575,4.88591198895161e-05,23.35053858568822,-0.07720889582662557,0.016306851401952243,0.0181622052647188,0.004923292424324066,0.018340088848994573,0.0048859119889516104,2335.053858568822,-7.720889582662557,0.01,0.01113777566069219,0.003019155754209334,0.01124686084206232,0.0029962326070909514,1431.9464874066805,-4.734751910315573
28,33645.771424832434,3198.204972761408,0.35316325949334587,0.33916396030598756,0.24096513963489136,0.25397720871277435,0-25%,0.25,0.016377951108941965,0.004094487777235491,0.09505518338036846,-0.03963973831094991,0.05399979888210704,-0.41701816672457886,-0.42,9.51,-3.96,5.4,3198.0,0.004094487777235491,0.0009866288189749061,0.0014460226493641507,0.001039906576770842,0.0013887026899516493,137.76219985463555,13.095011170065352,0.016377951108941965,0.003946515275899625,0.005784090597456603,0.004159626307083368,0.005554810759806597,551.0487994185422,52.380044680261406,0.25,0.06024128490872284,0.08829081487333647,0.06349430217819359,0.08479099007649689,8411.442856208108,799.551243190352
28,32763.173393405166,3156.87934215886,0.34140256709724853,0.32779995308782595,0.2524368972437321,0.2660760519706785,25-50%,0.25,0.016377951108941965,0.004094487777235491,0.09635450462177457,-0.039843326677587276,0.054029957093703285,-0.4135076697657924,-0.41,9.64,-3.98,5.4,3157.0,0.004094487777235491,0.0010335997902877127,0.0013978686380965038,0.0010894451426090184,0.0013421729012964708,134.1484130027445,12.92580388067667,0.016377951108941965,0.004134399161150851,0.005591474552386015,0.004357780570436074,0.005368691605185883,536.593652010978,51.70321552270668,0.25,0.06310922431093302,0.08535064177431213,0.06651901299266963,0.08194998827195649,8190.793348351292,789.219835539715
28,38753.283531550886,3210.5638782501983,0.3353627325910427,0.3234028369875591,0.30884968432239235,0.32368086911791116,50-70%,0.2,0.016377951108941965,0.0032755902217883933,0.08284624129040126,-0.035662566055209455,0.04802072188630535,-0.4304669167814303,-0.43,8.28,-3.57,4.8,3211.0,0.0032755902217883933,0.0010116650059688603,0.0010985108876274553,0.0010602458898625986,0.0010593351705350744,126.93987659814125,10.516491646023372,0.016377951108941965,0.005058325029844301,0.005492554438137276,0.005301229449312992,0.005296675852675371,634.6993829907062,52.58245823011685,0.2,0.06176993686447847,0.06707254651820854,0.06473617382358224,0.06468056739751182,7750.6567063101775,642.1127756500397
28,45368.280158546964,3188.369521199868,0.3314661630317964,0.32116189452544913,0.3660951968883836,0.381318792718831,70-80%,0.1,0.016377951108941965,0.0016377951108941967,0.07027750468075014,-0.03108693934879503,0.041583708171644806,-0.4423455199500007,-0.44,7.03,-3.11,4.16,3188.0,0.0016377951108941967,0.0005995889235856429,0.0005428736612403349,0.000624522054406979,0.0005259973806592983,74.30394743334641,5.221896013545214,0.016377951108941965,0.005995889235856429,0.005428736612403348,0.006245220544069789,0.005259973806592982,743.039474333464,52.218960135452136,0.1,0.03660951968883836,0.03314661630317964,0.03813187927188311,0.032116189452544915,4536.828015854697,318.8369521199868
28,53038.115878167686,3102.249574651895,0.3277739984925147,0.31880635488105924,0.4300247361476398,0.4456755434486793,80-90%,0.1,0.016377951108941965,0.0016377951108941967,0.058490946054305215,-0.027359228165440563,0.03639513261782734,-0.46775150704588053,-0.47,5.85,-2.74,3.64,3102.0,0.0016377951108941967,0.0007042924104261714,0.0005368266522092824,0.0007299252261053611,0.000522139489346199,86.86556687630289,5.080849186138474,0.016377951108941965,0.007042924104261713,0.005368266522092823,0.00729925226105361,0.00522139489346199,868.6556687630289,50.80849186138474,0.1,0.04300247361476398,0.03277739984925147,0.044567554344867935,0.03188063548810593,5303.811587816769,310.2249574651895
28,67390.73412711687,2858.752535781905,0.32020779876934957,0.3134548982780537,0.5511909622848967,0.5665047669572751,90-99%,0.09,0.016377951108941965,0.0014740155998047768,0.042420557852798225,-0.0210891193695133,0.02778312004408945,-0.49714384810057793,-0.5,4.24,-2.11,2.78,2859.0,0.0014740155998047768,0.0008124640768793441,0.00047199129056517007,0.0008350368638587932,0.0004620374098970706,99.33499338566641,4.213845833723991,0.016377951108941965,0.009027378631992712,0.005244347672946334,0.009278187376208814,0.00513374899885634,1103.722148729627,46.8205092635999,0.09,0.0496071866056407,0.02881870188924146,0.05098542902615476,0.028210940845024828,6065.166071440518,257.28772822037143
28,156427.46129835432,899.276025491769,0.30354180468105396,0.3015215183100444,1.1828122528551674,1.1929622767971857,Top 1%,0.01,0.016377951108941965,0.00016377951108941964,0.0057488373078981225,-0.006655710481567323,0.00858126377835311,-1.157748971678722,-1.16,0.57,-0.67,0.86,899.0,0.00016377951108941964,0.0001937204124831943,4.971392836586313e-05,0.00019538277844196399,4.938304685175857e-05,25.619613132403583,0.1472829877894784,0.016377951108941965,0.019372041248319434,0.004971392836586313,0.0195382778441964,0.004938304685175857,2561.9613132403583,14.72829877894784,0.01,0.011828122528551675,0.0030354180468105396,0.011929622767971857,0.0030152151831004444,1564.2746129835432,8.992760254917691
29,33793.37199870337,3448.2003435406086,0.3542806192086134,0.3395100809425056,0.24273976783296533,0.25656457330017374,0-25%,0.25,0.01644026543720932,0.00411006635930233,0.10203777071056756,-0.04169163500702355,0.05695319555846967,-0.40859021827596387,-0.41,10.2,-4.17,5.7,3448.0,0.00411006635930233,0.0009976765538351287,0.0014561168547621208,0.001054497421709801,0.0013954089623258034,138.89300141926006,14.172332232120993,0.01644026543720932,0.003990706215340515,0.005824467419048483,0.004217989686839204,0.005581635849303213,555.5720056770402,56.689328928483974,0.25,0.06068494195824133,0.08857015480215336,0.06414114332504343,0.0848775202356264,8448.342999675842,862.0500858851522
29,34041.428512596925,3423.656365375462,0.3446902024062508,0.3305277314585868,0.260017799882671,0.2745445892770425,25-50%,0.25,0.01644026543720932,0.00411006635930233,0.10057322841515151,-0.04108753555742828,0.05586844208714359,-0.4085335253217185,-0.41,10.06,-4.11,5.59,3424.0,0.00411006635930233,0.0010686904121175714,0.0014166996052910425,0.0011283964805160476,0.0013584909098844522,139.91253015221977,14.071454853140972,0.01644026543720932,0.0042747616484702855,0.00566679842116417,0.00451358592206419,0.005433963639537809,559.6501206088791,56.28581941256389,0.25,0.06500444997066775,0.0861725506015627,0.06863614731926063,0.0826319328646467,8510.357128149231,855.9140913438655
29,40989.45549510871,3481.906776296215,0.33921924092774786,0.32699902602225545,0.32158194794717687,0.3372108741478501,50-70%,0.2,0.01644026543720932,0.003288053087441864,0.08494640229391952,-0.03602453349070278,0.04860013536344532,-0.4240854529195455,-0.42,8.49,-3.6,4.86,3482.0,0.003288053087441864,0.0010573785168132837,0.0011153708724521668,0.0011087672558608085,0.0010751901571029595,134.77550569325308,11.448694325985517,0.01644026543720932,0.005286892584066418,0.005576854362260834,0.005543836279304042,0.005375950785514797,673.8775284662654,57.24347162992758,0.2,0.06431638958943538,0.06784384818554957,0.06744217482957003,0.06539980520445109,8197.891099021743,696.381355259243
29,48390.80152094073,3437.85597388152,0.33525808136834545,0.32490938654582024,0.38308442355756506,0.3989210568856437,70-80%,0.1,0.01644026543720932,0.001644026543720932,0.07104358402482372,-0.03086784598983361,0.04133979967394552,-0.4344916773771986,-0.43,7.1,-3.09,4.13,3438.0,0.001644026543720932,0.0006298009608146693,0.000551173184766512,0.0006558368063692061,0.0005341596557854131,79.55576217235782,5.651926474550795,0.01644026543720932,0.006298009608146693,0.005511731847665119,0.006558368063692061,0.0053415965578541315,795.5576217235781,56.51926474550794,0.1,0.038308442355756506,0.03352580813683455,0.039892105688564376,0.032490938654582024,4839.080152094073,343.78559738815204
29,56703.86446396266,3316.63636068112,0.33124352230028414,0.3223765392633597,0.4504472768328492,0.46649764182643044,80-90%,0.1,0.01644026543720932,0.001644026543720932,0.05849048194570516,-0.02676877414944956,0.035632061328982445,-0.4576603450506384,-0.46,5.85,-2.68,3.56,3317.0,0.001644026543720932,0.0007405472796600149,0.0005445731430972836,0.0007669345057458718,0.0005299955876218566,93.2226583103087,5.452638212829752,0.01644026543720932,0.0074054727966001484,0.005445731430972836,0.007669345057458717,0.005299955876218566,932.226583103087,54.52638212829752,0.1,0.04504472768328492,0.033124352230028416,0.04664976418264305,0.03223765392633597,5670.386446396266,331.66363606811205
29,71705.43813723122,3007.6226115993386,0.32294394523069225,0.3163801795530442,0.5754435820379996,0.5908536694425743,90-99%,0.09,0.01644026543720932,0.0014796238893488387,0.041944135476074965,-0.020324783215735054,0.02677949304777738,-0.48456793744928556,-0.48,4.19,-2.03,2.68,3008.0,0.0014796238893488387,0.0008514400709558925,0.00047783557628389525,0.0008742412044166549,0.0004681236717831592,106.0970792640726,4.450150266268125,0.01644026543720932,0.009460445232843251,0.0053092841809321695,0.009713791160185056,0.005201374130923991,1178.8564362674736,49.44611406964584,0.09,0.051789922383419965,0.029064955070762302,0.05317683024983169,0.02847421615977398,6453.48943235081,270.6860350439405
29,168981.15270385277,773.032674767788,0.3048082028394911,0.30318068996027786,1.2486803846550076,1.2572676693513731,Top 1%,0.01,0.01644026543720932,0.0001644026543720932,0.004574668017104625,-0.005339465486991157,0.006877087845612362,-1.167180977292115,-1.17,0.46,-0.53,0.69,773.0,0.0001644026543720932,0.0002052863696996496,5.011127762119973e-05,0.00020669814209758097,4.984371018383231e-05,27.78095004336941,0.12708862364818338,0.01644026543720932,0.020528636969964962,0.005011127762119974,0.020669814209758094,0.004984371018383231,2778.0950043369407,12.708862364818337,0.01,0.012486803846550076,0.003048082028394911,0.012572676693513732,0.0030318068996027787,1689.8115270385279,7.730326747677879
30,33648.17194111679,3643.187291114899,0.3483654328783356,0.3332610242804932,0.2441710521946933,0.2586247749662494,0-25%,0.25,0.016492250993333072,0.004123062748333268,0.1082729634611461,-0.043357943045737035,0.05919507100305754,-0.4004503216659078,-0.4,10.83,-4.34,5.92,3643.0,0.004123062748333268,0.001006732569525278,0.001436332539107659,0.0010663261754594172,0.0013740561146822902,138.73352427993134,15.021089805197029,0.016492250993333072,0.004026930278101112,0.005745330156430636,0.004265304701837669,0.005496224458729161,554.9340971197254,60.084359220788116,0.25,0.06104276304867332,0.0870913582195839,0.06465619374156235,0.0833152560701233,8412.042985279197,910.7968227787247
30,34982.439959915064,3618.701789866373,0.3407959640559854,0.32650187933954694,0.2672521643327501,0.28248529645363335,25-50%,0.25,0.016492250993333072,0.004123062748333268,0.10344337884987137,-0.04194323355921625,0.05699909730914943,-0.40547045181199054,-0.41,10.34,-4.19,5.7,3619.0,0.004123062748333268,0.001101897443171803,0.0014051231441815568,0.0011647046027598554,0.0013461877359656894,144.23479504453093,14.920134547124965,0.016492250993333072,0.004407589772687212,0.005620492576726227,0.004658818411039422,0.005384750943862758,576.9391801781237,59.68053818849986,0.25,0.06681304108318753,0.08519899101399635,0.07062132411340834,0.08162546983488674,8745.609989978766,904.6754474665933
