age,y_aftertax_base,ubi,n_base,n_reform,lifetime_income_group,lifetime_income_pop_share,age_pop_share,pop_share,y_diff,n_diff,elasticity,elasticity_display,y_diff_pct,n_diff_pct,ubi_print,pop_share_w,ubi_w,y_aftertax_base_w,n_base_w,n_reform_w,age_pop_share_ws,ubi_ws,y_aftertax_base_ws,n_base_ws,n_reform_ws,lifetime_income_pop_share_wj,ubi_wj,y_aftertax_base_wj,n_base_wj,n_reform_wj
72,101979.5732393942,8916.738497366068,0.2749638704578932,0.26535292517578674,50-70%,0.2,0.012861932179705892,0.0025723864359411784,0.08743651511890792,-0.03495348412902943,-0.3997584313772683,-0.4,8.74,-3.5,8917.0,0.0025723864359411784,22.937297163459,262.3308709440876,0.0007073133307397718,0.0006825902654595083,0.012861932179705892,114.686485817295,1311.654354720438,0.003536566653698859,0.003412951327297541,0.2,1783.3476994732137,20395.914647878843,0.05499277409157865,0.05307058503515735
72,122706.0655119543,12649.134807341014,0.2721830515712224,0.26131766486736063,70-80%,0.1,0.012861932179705892,0.0012861932179705892,0.10308483736778853,-0.03991940953391293,-0.3872481206085383,-0.39,10.31,-3.99,12649.0,0.0012861932179705892,16.26923140239773,157.82370926533042,0.00035007999497744537,0.00033610500828831053,0.012861932179705892,162.69231402397727,1578.2370926533042,0.0035007999497744537,0.0033610500828831057,0.1,1264.9134807341015,12270.60655119543,0.027218305157122244,0.026131766486736065
72,148655.84266992507,17786.933033294143,0.2722279583835097,0.2599344868143733,80-90%,0.1,0.012861932179705892,0.0012861932179705892,0.1196517588130605,-0.04515873991097408,-0.37741810366137973,-0.38,11.97,-4.52,17787.0,0.0012861932179705892,22.877432635919966,191.20013665376055,0.00035013775381485,0.0003343259740573125,0.012861932179705892,228.77432635919968,1912.0013665376055,0.0035013775381485,0.003343259740573125,0.1,1778.6933033294144,14865.584266992508,0.027222795838350973,0.025993448681437333
72,199617.14188229752,24891.38987542928,0.2587580853804309,0.24651632998802586,90-99%,0.09,0.012861932179705892,0.0011575738961735302,0.12469565309228936,-0.04730965362650197,-0.3794009851449055,-0.38,12.47,-4.73,24891.0,0.0011575738961735302,28.813623159275032,231.07159267171554,0.00029953160506022834,0.00028536086857463877,0.012861932179705892,320.15136843638925,2567.4621407968393,0.003328128945113649,0.0031706763174959864,0.09,2240.225088788635,17965.542769406777,0.02328822768423878,0.022186469698922327
72,306376.2641522577,36663.929538573764,0.2348590448994448,0.22432749096059243,Top 1%,0.01,0.012861932179705892,0.00012861932179705893,0.11966961487706222,-0.04484201978834357,-0.37471516754198814,-0.37,11.97,-4.48,36664.0,0.00012861932179705893,4.715689751666513,39.40590730997996,3.0207411072871605e-05,2.8852849747787266e-05,0.012861932179705892,471.5689751666513,3940.590730997996,0.00302074110728716,0.0028852849747787266,0.01,366.6392953857376,3063.7626415225773,0.002348590448994448,0.0022432749096059244
73,55560.65280640211,2095.37610356225,0.26787601039845366,0.26377781758028873,0-25%,0.25,0.012574141824100203,0.003143535456025051,0.03771330964852892,-0.015298842222075226,-0.40566161826298336,-0.41,3.77,-1.53,2095.0,0.003143535456025051,6.586889075255552,174.65688205682278,0.0008420777365060743,0.0008291949220765457,0.012574141824100203,26.34755630102221,698.6275282272911,0.0033683109460242973,0.0033167796883061826,0.25,523.8440258905625,13890.163201600528,0.06696900259961341,0.06594445439507218
73,76176.12582559271,4304.117410138444,0.2668662971155267,0.26092379624064055,25-50%,0.25,0.012574141824100203,0.003143535456025051,0.05650218311171189,-0.02226770835851788,-0.3941035041865875,-0.39,5.65,-2.23,4304.0,0.003143535456025051,13.530145685664914,239.46235243537623,0.0008389036670007738,0.0008202232048031094,0.012574141824100203,54.12058274265966,957.8494097415049,0.0033556146680030954,0.0032808928192124376,0.25,1076.029352534611,19044.031456398177,0.06671657427888167,0.06523094906016014
73,101010.8736344765,8450.959039015586,0.2726918781802741,0.26334873986939067,50-70%,0.2,0.012574141824100203,0.0025148283648200407,0.08366385454299397,-0.03426262040964345,-0.40952715598390527,-0.41,8.37,-3.43,8451.0,0.0025148283648200407,21.252711501248708,254.0250101712343,0.0006857732701038045,0.000662276880863158,0.012574141824100203,106.26355750624354,1270.1250508561716,0.0034288663505190227,0.00331138440431579,0.2,1690.1918078031174,20202.174726895304,0.05453837563605483,0.052669747973878134
73,121883.8290448706,11916.820606047868,0.2702617142935612,0.2596577874710757,70-80%,0.1,0.012574141824100203,0.0012574141824100203,0.09777195793267031,-0.03923577133447542,-0.4012988198670906,-0.4,9.78,-3.92,11917.0,0.0012574141824100203,14.984379239280562,153.25845524745864,0.0003398309125151688,0.00032649738453933747,0.012574141824100203,149.84379239280563,1532.5845524745864,0.003398309125151688,0.0032649738453933747,0.1,1191.6820606047868,12188.38290448706,0.02702617142935612,0.025965778747107572
73,148607.8681645531,16718.533085777697,0.27097682054054034,0.25893898531026494,80-90%,0.1,0.012574141824100203,0.0012574141824100203,0.11250099535285245,-0.04442385590864384,-0.39487522549743803,-0.39,11.25,-4.44,16719.0,0.0012574141824100203,21.022120611148036,186.86164104782762,0.00034073009725205035,0.00032559355250798706,0.012574141824100203,210.22120611148037,1868.6164104782763,0.0034073009725205036,0.0032559355250798704,0.1,1671.85330857777,14860.786816455311,0.027097682054054037,0.025893898531026496
73,193967.07683178026,21671.528877445216,0.25349819506491494,0.24179787473250666,90-99%,0.09,0.012574141824100203,0.0011316727641690182,0.1117278727473944,-0.04615543842200576,-0.41310585520909904,-0.41,11.17,-4.62,21672.0,0.0011316727641690182,24.52507898850713,219.5072579960051,0.00028687700312096925,0.0002736360692687298,0.012574141824100203,272.50087765007925,2438.9695332889455,0.0031875222568996586,0.003040400769652554,0.09,1950.4375989700693,17457.036914860222,0.022814837555842345,0.021761808725925598
73,293650.88727046864,30924.22134630091,0.2288135431141785,0.21885708704670903,Top 1%,0.01,0.012574141824100203,0.00012574141824100204,0.10530947695662161,-0.043513403673405726,-0.41319551602492033,-0.41,10.53,-4.35,30924.0,0.00012574141824100204,3.888455450082546,36.92407903311734,2.8771339423925472e-05,2.7519400517347632e-05,0.012574141824100203,388.8455450082546,3692.4079033117337,0.0028771339423925473,0.0027519400517347628,0.01,309.24221346300914,2936.5088727046864,0.002288135431141785,0.0021885708704670903
74,56610.74835772592,1859.9993063022332,0.2842731752715213,0.28001804323059903,0-25%,0.25,0.01226911391165751,0.0030672784779143774,0.03285593920343204,-0.014968461364171959,-0.4555785567867253,-0.46,3.29,-1.5,1860.0,0.0030672784779143774,5.705135841156512,173.6409300562794,0.0008719449923587189,0.0008588933174289141,0.01226911391165751,22.820543364626047,694.5637202251175,0.0034877799694348756,0.0034355732697156564,0.25,464.9998265755583,14152.68708943148,0.07106829381788032,0.07000451080764976
74,77782.35675244157,2312.877285267229,0.2836641077643876,0.2774512768928215,25-50%,0.25,0.01226911391165751,0.0030672784779143774,0.02973524307868993,-0.021902069036969896,-0.736569362456843,-0.74,2.97,-2.19,2313.0,0.0030672784779143774,7.094238719157204,238.58014882822206,0.0008700768127024907,0.000851020330283214,0.01226911391165751,28.376954876628815,954.3205953128883,0.003480307250809963,0.003404081321132856,0.25,578.2193213168073,19445.589188110393,0.0709160269410969,0.06936281922320538
74,104560.96242604517,2322.95238364929,0.2923618168383873,0.2824044503324146,50-70%,0.2,0.01226911391165751,0.002453822782331502,0.022216249064198206,-0.0340583685436493,-1.5330386531601696,-1.53,2.22,-3.41,2323.0,0.002453822782331502,5.700113481269896,256.5740717435378,0.0007174040868418646,0.0006929704740574841,0.01226911391165751,28.500567406349475,1282.870358717689,0.0035870204342093224,0.0034648523702874206,0.2,464.590476729858,20912.192485209034,0.058472363367677464,0.05648089006648293
74,126418.67137099504,2131.398638838858,0.29015775079345396,0.2788552408047833,70-80%,0.1,0.01226911391165751,0.001226911391165751,0.016859840526119284,-0.038952983188500934,-2.310400452967211,-2.31,1.69,-3.9,2131.0,0.001226911391165751,2.6150372691065713,155.10450796111343,0.00035599784968352193,0.0003421306714296572,0.01226911391165751,26.150372691065712,1551.0450796111343,0.003559978496835219,0.003421306714296572,0.1,213.13986388388582,12641.867137099505,0.0290157750793454,0.02788552408047833
74,154916.313831692,1802.4689111365437,0.29169938485779084,0.2788718040975933,80-90%,0.1,0.01226911391165751,0.001226911391165751,0.011635113607820713,-0.043975343885113816,-3.779537129362892,-3.78,1.16,-4.4,1802.0,0.001226911391165751,2.2114696392955535,190.06859011751132,0.000357889298078066,0.000342150993122281,0.01226911391165751,22.114696392955533,1900.685901175113,0.0035788929807806596,0.00342150993122281,0.1,180.24689111365439,15491.631383169202,0.029169938485779087,0.027887180409759335
74,194128.94003538066,1811.9174398476205,0.26804233089691115,0.25587391260298625,90-99%,0.09,0.01226911391165751,0.0011042202520491757,0.009333577155046499,-0.04539737530712962,-4.863877434450099,-4.86,0.93,-4.54,1812.0,0.0011042202520491757,2.000755932120837,214.36110709590736,0.0002959777701828358,0.00028254115626727823,0.01226911391165751,22.2306214680093,2381.7900788434154,0.0032886418909203984,0.0031393461807475366,0.09,163.07256958628582,17471.60460318426,0.024123809780722004,0.023028652134268763
74,287127.0697516435,2204.644467502747,0.2406523822708761,0.2303840575002463,Top 1%,0.01,0.01226911391165751,0.0001226911391165751,0.007678288464440847,-0.042668701941507736,-5.55705899030911,-5.56,0.77,-4.27,2205.0,0.0001226911391165751,0.27049034106496717,35.227947259033456,2.9525914911931273e-05,2.8266082449003757e-05,0.01226911391165751,27.049034106496716,3522.794725903346,0.002952591491193127,0.0028266082449003756,0.01,22.04644467502747,2871.270697516435,0.002406523822708761,0.002303840575002463
75,56872.3133566501,1985.3278924571962,0.27824596770912896,0.27412304492701733,0-25%,0.25,0.011945106865141166,0.0029862767162852914,0.03490851304055581,-0.01481754728040341,-0.4244680162454575,-0.42,3.49,-1.48,1985.0,0.0029862767162852914,5.928738459436674,169.83646517824516,0.0008309194547700409,0.0008186072664627788,0.011945106865141166,23.714953837746695,679.3458607129807,0.0033236778190801636,0.003274429065851115,0.25,496.33197311429905,14218.078339162525,0.06956149192728224,0.06853076123175433
75,77600.30527061078,3491.596902215983,0.27820718586638615,0.2721211364709774,25-50%,0.25,0.011945106865141166,0.0029862767162852914,0.04499462843657575,-0.02187596045176088,-0.48619049010699456,-0.49,4.5,-2.19,3492.0,0.0029862767162852914,10.426874531741442,231.73598480625577,0.0008308036414560434,0.0008126290138523721,0.011945106865141166,41.70749812696577,926.9439392250231,0.0033232145658241737,0.0032505160554094884,0.25,872.8992255539957,19400.076317652696,0.06955179646659654,0.06803028411774435
75,104249.73031809168,7028.465732731677,0.2895669499971806,0.27956470117528287,50-70%,0.2,0.011945106865141166,0.002389021373028233,0.06741950997173894,-0.03454209405457043,-0.5123456706975452,-0.51,6.74,-3.45,7028.0,0.002389021373028233,16.79115485509252,249.05483386235042,0.0006917816324658621,0.000667886046252002,0.011945106865141166,83.95577427546259,1245.274169311752,0.0034589081623293103,0.00333943023126001,0.2,1405.6931465463356,20849.946063618336,0.05791338999943612,0.05591294023505658
75,125968.80539878586,9329.617413891065,0.2878090503084078,0.27643029560180166,70-80%,0.1,0.011945106865141166,0.0011945106865141166,0.07406291886595114,-0.039535777955602924,-0.5338133921937374,-0.53,7.41,-3.95,9330.0,0.0011945106865141166,11.144327701981073,150.47108421626686,0.00034379098626887214,0.0003301989421726083,0.011945106865141166,111.44327701981072,1504.7108421626685,0.003437909862688721,0.003301989421726083,0.1,932.9617413891065,12596.880539878586,0.028780905030840784,0.027643029560180166
75,155355.96439980678,11984.641138597552,0.290190425179775,0.27724086659638925,80-90%,0.1,0.011945106865141166,0.0011945106865141166,0.07714310284061715,-0.044624348220184795,-0.5784619308401647,-0.58,7.71,-4.46,11985.0,0.0011945106865141166,14.315781914091485,185.57435968927584,0.00034663556400131644,0.00033116717788782155,0.011945106865141166,143.15781914091485,1855.7435968927584,0.0034663556400131644,0.0033116717788782154,0.1,1198.4641138597551,15535.596439980678,0.029019042517977503,0.027724086659638925
75,187302.48299138577,11819.354132759345,0.2610913743737002,0.2492133956154316,90-99%,0.09,0.011945106865141166,0.001075059617862705,0.06310302962349372,-0.04549357016010669,-0.7209411407272449,-0.72,6.31,-4.55,11819.0,0.001075059617862705,12.706510337348243,201.36133578945498,0.0002806887931614386,0.000267919257856593,0.011945106865141166,141.18344819275825,2237.3481754383884,0.003118764368460429,0.002976880642851033,0.09,1063.741871948341,16857.22346922472,0.023498223693633018,0.022429205605388844
75,273841.4636549888,11313.198516291675,0.23298022806815374,0.22302811284503174,Top 1%,0.01,0.011945106865141166,0.00011945106865141166,0.041312949344096066,-0.0427165657173737,-1.0339752158962774,-1.03,4.13,-4.27,11313.0,0.00011945106865141166,1.3513736526366054,32.71065547465511,2.782973721739058e-05,2.664094641864667e-05,0.011945106865141166,135.13736526366054,3271.065547465512,0.0027829737217390576,0.0026640946418646674,0.01,113.13198516291675,2738.414636549888,0.0023298022806815376,0.0022302811284503174
76,56057.51441634004,2539.588290879728,0.2705358473377083,0.2667348997492865,0-25%,0.25,0.011602255776930732,0.002900563944232683,0.04530326250318853,-0.014049700347758765,-0.31012557532186386,-0.31,4.53,-1.4,2540.0,0.002900563944232683,7.366238229721242,162.59840511933976,0.0007847065244101942,0.0007736816328812997,0.011602255776930732,29.46495291888497,650.393620477359,0.003138826097640777,0.0030947265315251988,0.25,634.897072719932,14014.37860408501,0.06763396183442708,0.06668372493732162
76,76556.61266015498,5569.8082503701235,0.2711686734835243,0.26541350966792976,25-50%,0.25,0.011602255776930732,0.002900563944232683,0.07275411041362613,-0.021223557063807408,-0.29171626102148646,-0.29,7.28,-2.12,5570.0,0.002900563944232683,16.155584987313304,222.05735037463288,0.0007865420771117158,0.0007698488564550497,0.011602255776930732,64.62233994925322,888.2294014985315,0.003146168308446863,0.003079395425820199,0.25,1392.4520625925309,19139.153165038744,0.06779216837088108,0.06635337741698244
76,104136.31975742412,12949.02877241838,0.2853598535522839,0.27554284450647015,50-70%,0.2,0.011602255776930732,0.0023204511553861465,0.12434690223912213,-0.03440220803174421,-0.2766631690236072,-0.28,12.43,-3.44,12949.0,0.0023204511553861465,30.047588776086684,241.643243498776,0.0006621636018762187,0.000639383711893424,0.011602255776930732,150.23794388043342,1208.2162174938799,0.0033108180093810932,0.0031969185594671197,0.2,2589.805754483676,20827.263951484827,0.057071970710456776,0.055108568901294036
76,125992.36011182188,18354.18340131839,0.2841073163250993,0.27288072867820035,70-80%,0.1,0.011602255776930732,0.0011602255776930733,0.1456769552140187,-0.03951530637124645,-0.27125296731520265,-0.27,14.57,-3.95,18354.0,0.0011602255776930733,21.294993039879245,146.17955879565227,0.000329628575210117,0.0003166032010719718,0.011602255776930732,212.94993039879245,1461.7955879565225,0.00329628575210117,0.0031660320107197177,0.1,1835.4183401318392,12599.236011182189,0.028410731632509928,0.027288072867820035
76,155963.1253119373,25768.342423187216,0.28741674980982446,0.27456553354378027,80-90%,0.1,0.011602255776930732,0.0011602255776930733,0.16522073645067514,-0.04471282997440984,-0.27062480736344113,-0.27,16.52,-4.47,25768.0,0.0011602255776930733,29.897089974135316,180.95240716385962,0.00033346826458676907,0.0003185579547704393,0.011602255776930732,298.97089974135315,1809.5240716385963,0.0033346826458676908,0.0031855795477043936,0.1,2576.834242318722,15596.312531193731,0.028741674980982446,0.02745655335437803
76,180163.73074807148,25285.10005887711,0.25248359845313173,0.24111046557814117,90-99%,0.09,0.011602255776930732,0.0010442030199237658,0.1403451180428432,-0.045045036369369296,-0.3209590543478569,-0.32,14.03,-4.5,25285.0,0.0010442030199237658,26.402777840554066,188.12751172786847,0.0002636441359859796,0.0002517682762919202,0.011602255776930732,293.36419822837854,2090.3056858652053,0.002929379288733107,0.002797425292132447,0.09,2275.65900529894,16214.735767326432,0.022723523860781854,0.021699941902032706
76,257564.66033564802,31480.470638008283,0.22395553555805725,0.21447035231462422,Top 1%,0.01,0.011602255776930732,0.00011602255776930733,0.12222356357810961,-0.04235297520017822,-0.3465205395775557,-0.35,12.22,-4.24,31480.0,0.00011602255776930733,3.652444723203299,29.88331068312474,2.5983894062040858e-05,2.4883398841227184e-05,0.011602255776930732,365.24447232032986,2988.331068312474,0.0025983894062040856,0.002488339884122718,0.01,314.80470638008285,2575.6466033564802,0.0022395553555805726,0.0021447035231462424
